Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
140000.00,3,3.0,0.0,385.0,14.58343059,121.0755364,363.64,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-1-pasig-city.html"
140000.00,3,3.0,0.0,400.0,14.5813142,121.072893,350.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-2-pasig-1.html"
150000.00,3,4.0,0.0,400.0,14.582317,121.072923,375.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-2-pasig-city-168558488899.html"
140000.00,3,3.0,0.0,400.0,14.5813142,121.072893,350.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-2-pasig-city.html"
165000.00,3,3.0,0.0,395.0,14.58343059,121.0755364,417.72,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-3-pasig-city.html"
160000.00,3,3.0,0.0,520.0,14.58343059,121.0755364,307.69,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-3-pasig.html"
190000.00,3,3.0,0.0,417.0,14.587278,121.074355,455.64,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-5-pasig-city-168569238150.html"
150000.00,3,3.0,0.0,315.0,14.58343059,121.0755364,476.19,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-5-pasig-city-2.html"
150000.00,3,3.0,0.0,395.0,14.58343059,121.0755364,379.75,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-5-pasig-city-3.html"
140000.00,3,3.0,0.0,395.0,14.58343059,121.0755364,354.43,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-5-pasig-city.html"
180000.00,3,3.0,0.0,450.0,14.582943,121.072573,400.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-valle-verde-6-pasig-city-168671508619.html"
200000.00,3,4.0,0.0,483.0,14.590053,121.081755,414.08,href="https://www.lamudi.com.ph/3-bedroom-house-lot-in-valle-verde-33-166308247913.html"
150000.00,3,3.0,0.0,413.0,14.58343059,121.0755364,363.20,href="https://www.lamudi.com.ph/3-bedroom-house-with-pool-for-rent-valle-verde-1-pasig.html"
75000.00,3,2.0,0.0,300.0,14.565391,121.06934,250.00,href="https://www.lamudi.com.ph/3-bedroom-kawilihan-village-house-and-lot-for-leas-16813045449.html"
110000.00,3,3.0,0.0,300.0,14.582943,121.072573,366.67,href="https://www.lamudi.com.ph/3-bedroom-townhouse-for-lease-in-ugong-pasig-city-169105488117.html"
28000.00,3,3.0,0.0,120.0,14.567197,121.092265,233.33,href="https://www.lamudi.com.ph/3-bedroom-townhouse-for-rent-at-greenwoods-pasig-c-168379197629.html"
150000.00,3,0.0,0.0,400.0,14.581673,121.068596,375.00,href="https://www.lamudi.com.ph/3-bedroom-townhouse-w-den-pool-for-lease-at-valle-168685359382.html"
180000.00,3,3.0,0.0,500.0,14.582943,121.072573,360.00,href="https://www.lamudi.com.ph/3-bedrooms-house-for-lease-in-valle-verde-1-pasig.html"
150000.00,4,5.0,0.0,285.0,14.58343059,121.0755364,526.32,href="https://www.lamudi.com.ph/3-bedrooms-house-for-lease-in-valle-verde-5-pasig-city.html"
90000.00,3,3.0,0.0,240.0,14.582943,121.072573,375.00,href="https://www.lamudi.com.ph/3-bedrooms-townhouse-for-lease-in-valle-verde-ugon-169148504687.html"
28000.00,3,3.0,0.0,70.0,14.583952,121.101245,400.00,href="https://www.lamudi.com.ph/3-bedrooms-townhouse-in-riverside-exec-village-for-168662664680.html"
40000.00,3,2.0,0.0,90.0,14.613073,121.087967,444.44,href="https://www.lamudi.com.ph/3-bedrooms-townhouse-with-parking-for-rent-in-pasi-169053602883.html"
65000.00,3,2.0,0.0,162.0,14.567197,121.092265,401.23,href="https://www.lamudi.com.ph/3-br-house-for-rent-in-pasig-city-16873309117.html"
65000.00,3,2.0,0.0,191.0,14.569208,121.060157,340.31,href="https://www.lamudi.com.ph/3-br-townhouse-for-rent-in-pasig-city-metro-manila-168412105948.html"
140000.00,4,4.0,0.0,400.0,14.582317,121.072923,350.00,href="https://www.lamudi.com.ph/3-br-with-den-valle-verde-2-house-for-lease-pasig-city.html"
75000.00,3,3.0,0.0,136.0,14.5739038,121.0775612,551.47,href="https://www.lamudi.com.ph/3-storey-brand-new-townhouse-for-rent-in-pasig-city.html"
32000.00,4,3.0,0.0,150.0,14.567197,121.092265,213.33,href="https://www.lamudi.com.ph/3-storey-townhouse-4-bedroom-2-car-garage-at-green-168838838457.html"
90000.00,3,3.0,0.0,181.0,14.5780366,121.072383,497.24,href="https://www.lamudi.com.ph/3-storey-townhouse-for-lease-valle-verde-7-pasig-168024669731.html"
90000.00,3,3.0,0.0,181.0,14.582943,121.072573,497.24,href="https://www.lamudi.com.ph/3-storey-townhouse-for-lease-valle-verde-7-pasig-168025013060.html"
60000.00,3,3.0,0.0,185.0,14.612889,121.097996,324.32,href="https://www.lamudi.com.ph/3br-1-maids-room-3t-b-2-car-garage-brand-new-townhouse.html"
100000.00,3,0.0,0.0,280.0,14.569208,121.060157,357.14,href="https://www.lamudi.com.ph/3br-bungalow-house-and-lot-for-rent-at-capitol-8-p-16799818318.html"
95000.00,3,3.0,0.0,225.0,14.582943,121.072573,422.22,href="https://www.lamudi.com.ph/3br-greenvalley-townhouse-for-rent-in-valle-verde-168269392881.html"
70000.00,3,2.0,0.0,200.0,14.569208,121.060157,350.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-lease-at-kapitolyo-pasig-166762283938.html"
150000.00,3,3.0,0.0,400.0,14.582943,121.072573,375.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-at-valle-verde-2-pasig-169043665739.html"
60000.00,3,3.0,0.0,250.0,14.567197,121.092265,240.00,href="https://www.lamudi.com.ph/3br-house-for-rent-at-greenwoods-executive-village-168977102967.html"
40000.00,3,2.0,0.0,180.0,14.613073,121.087967,222.22,href="https://www.lamudi.com.ph/3br-house-for-rent-at-st-joseph-subdivision-pasig-168955686669.html"
70000.00,3,1.0,0.0,280.0,14.567197,121.092265,250.00,href="https://www.lamudi.com.ph/3br-house-for-rent-in-greenwoods-executive-village-168613701794.html"
70000.00,3,2.0,0.0,200.0,14.569208,121.060157,350.00,href="https://www.lamudi.com.ph/3br-kapitolyo-house-for-lease-70k-per-month-only-16683266443.html"
90000.00,3,3.0,0.0,181.0,14.582943,121.072573,497.24,href="https://www.lamudi.com.ph/3br-townhouse-for-rent-at-pasig-city-168006924193.html"
45000.00,3,3.0,0.0,120.0,14.583771,121.059675,375.00,href="https://www.lamudi.com.ph/3br-townhouse-for-rent-in-robinsons-circle-oranbo-169156285745.html"
95000.00,3,3.0,0.0,240.0,14.582943,121.072573,395.83,href="https://www.lamudi.com.ph/3br-townhouse-for-rent-in-valle-verde-pasig-city-m-168812436459.html"
85000.00,3,2.0,0.0,250.0,14.582317,121.072923,340.00,href="https://www.lamudi.com.ph/3br-townhouse-in-las-villas-de-valle-verde-valle-v-168024478067.html"
90000.00,3,3.0,0.0,181.0,14.582943,121.072573,497.24,href="https://www.lamudi.com.ph/3br-with-floor-area-of-181-sqms-at-luntala-townhouse-valle-verde-7-pasig.html"
180000.00,3,4.0,0.0,820.0,14.582943,121.072573,219.51,href="https://www.lamudi.com.ph/3br-with-pool-and-garden-valle-verde-6-house-for-l-168354106057.html"
115000.00,4,4.0,0.0,227.0,14.567197,121.092265,506.61,href="https://www.lamudi.com.ph/3storey-with-4br-townhouse-for-lease-in-casa-verde-168681521393.html"
170000.00,4,3.0,0.0,350.0,14.582943,121.072573,485.71,href="https://www.lamudi.com.ph/4-bedroom-fully-furnished-valle-verde-1-house-for-16656402619.html"
190000.00,4,3.0,0.0,400.0,14.5780366,121.072383,475.00,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-lease-valle-verde-1-pa-168926696976.html"
220000.00,4,3.0,0.0,800.0,14.587278,121.074355,275.00,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-at-valle-verde-5-168008570312.html"
170000.00,4,3.0,0.0,400.0,14.582943,121.072573,425.00,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-in-valle-verde-1-169149264946.html"
180000.00,4,5.0,0.0,680.0,14.582317,121.072923,264.71,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-in-valle-verde-2-169079100993.html"
150000.00,4,4.0,0.0,600.0,14.5780366,121.072383,250.00,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-in-valle-verde-village-pp-167403425620.html"
35000.00,4,3.0,0.0,150.0,14.567197,121.092265,233.33,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-at-pasig-167767603613.html"
150000.00,4,4.0,0.0,600.0,14.582943,121.072573,250.00,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-at-valle-pasig-city-168006235512.html"
70000.00,4,2.0,0.0,234.0,14.565391,121.06934,299.15,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-in-kawilihan-village-pasig-city-1.html"
160000.00,4,4.0,0.0,390.0,14.58343059,121.0755364,410.26,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-in-valle-verde-6-ortigas-pasig-585261-21.html"
170000.00,4,4.0,0.0,447.0,14.5780366,121.072383,380.31,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-in-valle-verde-pasig-city-3.html"
180000.00,4,4.0,0.0,435.0,14.58343059,121.0755364,413.79,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-1-pasig-city-1.html"
150000.00,4,4.0,0.0,405.0,14.582943,121.072573,370.37,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-1-pasig-city-16860355750.html"
150000.00,4,4.0,0.0,495.0,14.58343059,121.0755364,303.03,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-1-pasig-city-2.html"
180000.00,4,4.0,0.0,410.0,14.58343059,121.0755364,439.02,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-1-pasig-city-3.html"
150000.00,4,4.0,0.0,395.0,14.58343059,121.0755364,379.75,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-1-pasig-city-4.html"
150000.00,4,4.0,0.0,395.0,14.58343059,121.0755364,379.75,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-1-pasig-city-5.html"
150000.00,4,4.0,0.0,395.0,14.58343059,121.0755364,379.75,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-1-pasig-city.html"
150000.00,4,4.0,0.0,420.0,14.582943,121.072573,357.14,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-2-pasig-city-168603587535.html"
230000.00,4,4.0,0.0,600.0,14.58343059,121.0755364,383.33,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-3-ortigas-pasig-city.html"
170000.00,4,4.0,0.0,450.0,14.58343059,121.0755364,377.78,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-5-ortigas-center-pasig.html"
140000.00,4,4.0,0.0,410.0,14.58343059,121.0755364,341.46,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-5-ortigas-pasig-1.html"
140000.00,4,4.0,0.0,412.0,14.58343059,121.0755364,339.81,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-5-pasig-city-2.html"
180000.00,4,4.0,0.0,465.0,14.58343059,121.0755364,387.10,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-5-pasig-city-3.html"
140000.00,4,4.0,0.0,415.0,14.58343059,121.0755364,337.35,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-5-pasig-city-4.html"
160000.00,4,4.0,0.0,400.0,14.58343059,121.0755364,400.00,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-5-pasig-city.html"
150000.00,4,4.0,0.0,395.0,14.58343059,121.0755364,379.75,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-5-pasig.html"
165000.00,4,4.0,0.0,420.0,14.58343059,121.0755364,392.86,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-6-ortigas-center-pasig-city.html"
200000.00,4,4.0,0.0,600.0,14.58343059,121.0755364,333.33,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-valle-verde-6-ortigas-center-pasig.html"
180000.00,4,4.0,0.0,540.0,14.582943,121.072573,333.33,href="https://www.lamudi.com.ph/4-bedroom-house-in-valle-verde-2-newly-renovated-p-168626128589.html"
200000.00,4,4.0,0.0,423.0,14.58343059,121.0755364,472.81,href="https://www.lamudi.com.ph/4-bedroom-house-with-pool-for-rent-valle-verde-1-pasig-1.html"
160000.00,4,4.0,0.0,480.0,14.58343059,121.0755364,333.33,href="https://www.lamudi.com.ph/4-bedroom-house-with-pool-for-rent-valle-verde-1-pasig.html"
70000.00,4,4.0,0.0,250.0,14.569208,121.060157,280.00,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-leae-in-kapitolyo-pasig-ci-168891590823.html"
115000.00,4,4.0,0.0,227.0,14.582943,121.072573,506.61,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-lease-at-valle-verde-pasig-16909929310.html"
85000.00,4,3.0,0.0,300.0,14.565391,121.06934,283.33,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-lease-in-kawilihan-village-167267120631.html"
55000.00,4,3.0,0.0,127.0,14.582943,121.072573,433.07,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-rent-at-greenpark-village-168155494414.html"
70000.00,4,3.0,0.0,250.0,14.569208,121.060157,280.00,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-rent-at-kapitolyo-pasig-ci-168934146947.html"
110000.00,4,3.0,0.0,300.0,14.587278,121.074355,366.67,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-rent-at-valle-verde-5-pasi-168910338085.html"
85000.00,4,3.0,0.0,260.0,14.582943,121.072573,326.92,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-rent-at-valle-verde-pasig-168381342613.html"
100000.00,4,3.0,0.0,230.0,14.582943,121.072573,434.78,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-rent-in-luntala-valle-verde-7.html"
100000.00,4,4.0,0.0,251.0,14.590946,121.075788,398.41,href="https://www.lamudi.com.ph/4-bedroom-townhouse-for-rent-in-valle-verde-6-pasi-168734618349.html"
250000.00,4,5.0,0.0,600.0,14.582943,121.072573,416.67,href="https://www.lamudi.com.ph/4-bedroom-with-den-2-storey-house-for-rent-at-vall-168776940048.html"
160000.00,4,4.0,0.0,430.0,14.582943,121.072573,372.09,href="https://www.lamudi.com.ph/4-bedrooms-house-and-lot-for-rent-in-valle-verde-p-169148510583.html"
180000.00,4,4.0,0.0,530.0,14.582943,121.072573,339.62,href="https://www.lamudi.com.ph/4-bedrooms-house-and-lot-in-valle-verde-2-pasig-ci-168863975435.html"
180000.00,4,4.0,0.0,500.0,14.5780366,121.072383,360.00,href="https://www.lamudi.com.ph/4-bedrooms-house-for-lease-in-valle-verde-1-166986327793.html"
190000.00,4,3.0,0.0,400.0,14.582943,121.072573,475.00,href="https://www.lamudi.com.ph/4-bedrooms-house-for-rent-in-valle-verde-1-ugong-p-167938903086.html"
180000.00,4,4.0,0.0,530.0,14.582943,121.072573,339.62,href="https://www.lamudi.com.ph/4-bedrooms-house-in-valle-verde-2-pasig-city-for-r-168626007935.html"
180000.00,4,4.0,0.0,535.0,14.582943,121.072573,336.45,href="https://www.lamudi.com.ph/4-br-house-valle-verde-2-pasig-city-168626114262.html"
150000.00,4,4.0,0.0,275.0,14.565391,121.06934,545.45,href="https://www.lamudi.com.ph/4br-bungalow-house-for-rent-at-pasig-kawilihan-vil-166761818075.html"
115000.00,4,4.0,0.0,227.0,14.5780366,121.072383,506.61,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-casa-verde-townhomes-168852517781.html"
140000.00,4,5.0,0.0,400.0,14.5780366,121.072383,350.00,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-valle-verde-1-pasig-167713222677.html"
190000.00,4,3.0,0.0,400.0,14.5780366,121.072383,475.00,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-valle-verde-1-pasig-168896539981.html"
160000.00,4,4.0,0.0,500.0,14.587278,121.074355,320.00,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-in-valle-verde-5-pasig-169029604654.html"
60000.00,4,3.0,0.0,240.0,14.567197,121.092265,250.00,href="https://www.lamudi.com.ph/4br-house-for-rent-at-greenwoods-pasig-city-168327325624.html"
140000.00,4,4.0,0.0,600.0,14.582943,121.072573,233.33,href="https://www.lamudi.com.ph/4br-house-for-rent-at-pasig-city-168239365835.html"
170000.00,4,4.0,0.0,400.0,14.582943,121.072573,425.00,href="https://www.lamudi.com.ph/4br-house-for-rent-at-valle-verde-5-pasig-city-168690430474.html"
85000.00,4,3.0,0.0,300.0,14.565391,121.06934,283.33,href="https://www.lamudi.com.ph/4br-townhouse-for-lease-in-kawilihan-village-pasig-167297809854.html"
115000.00,4,4.0,0.0,227.0,14.604707,121.092082,506.61,href="https://www.lamudi.com.ph/4br-townhouse-for-rent-at-casa-verde-lanuza-ave-co-168990960767.html"
85000.00,4,2.0,0.0,260.0,14.582943,121.072573,326.92,href="https://www.lamudi.com.ph/4br-townhouse-for-rent-at-las-villas-de-valle-verd-167341990731.html"
85000.00,4,2.0,0.0,260.0,14.582943,121.072573,326.92,href="https://www.lamudi.com.ph/4br-townhouse-for-rent-in-valle-verde-16732276486.html"
110000.00,4,3.0,0.0,300.0,14.582943,121.072573,366.67,href="https://www.lamudi.com.ph/4br-townhouse-for-rent-in-valle-verde-5-pasig-city-167757470354.html"
160000.00,5,4.0,0.0,500.0,14.582943,121.072573,320.00,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-lease-at-valle-verde-p-168907234098.html"
170000.00,5,3.0,0.0,360.0,14.582943,121.072573,472.22,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-lease-in-valle-verde-p-168855276762.html"
135000.00,5,1.0,0.0,450.0,14.582943,121.072573,300.00,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-at-valle-verde-1-168276455697.html"
100000.00,5,5.0,0.0,409.0,14.582943,121.072573,244.50,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-in-valle-verde-1-pp-code-l-167386325223.html"
155000.00,5,4.0,0.0,400.0,14.582943,121.072573,387.50,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-in-valle-verde-2-167137113464.html"
220000.00,5,5.0,0.0,981.0,14.587278,121.074355,224.26,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-in-valle-verde-5-pp-code-l-167651634994.html"
180000.00,5,5.0,0.0,950.0,14.582943,121.072573,189.47,href="https://www.lamudi.com.ph/5-bedroom-house-for-rent-located-in-valle-verde-4-pasig-city.html"
180000.00,5,5.0,0.0,375.0,14.582317,121.072923,480.00,href="https://www.lamudi.com.ph/5-bedroom-house-for-rent-valle-verde-5-pasig-city.html"
250000.00,5,4.0,0.0,800.0,14.582943,121.072573,312.50,href="https://www.lamudi.com.ph/5-bedroom-house-in-valle-verde-pasig-city-metro-ma-168976014911.html"
75000.00,5,4.0,0.0,330.0,14.582707,121.061458,227.27,href="https://www.lamudi.com.ph/5-bedroom-townhouse-for-rent-at-san-antonio-villag-168508897945.html"
170000.00,5,3.0,0.0,360.0,14.582943,121.072573,472.22,href="https://www.lamudi.com.ph/5-br-house-in-valle-verde-2-16743099310.html"
350000.00,5,5.0,0.0,830.0,14.586827,121.068624,421.69,href="https://www.lamudi.com.ph/5-br-modern-house-and-lot-for-rent-at-valle-verde-167749042028.html"
180000.00,5,0.0,0.0,400.0,14.582943,121.072573,450.00,href="https://www.lamudi.com.ph/5br-house-and-lot-at-valle-verde-2-pasig-167885163616.html"
170000.00,5,3.0,0.0,360.0,14.582943,121.072573,472.22,href="https://www.lamudi.com.ph/5br-house-and-lot-for-rent-at-valle-verde-2-pasig-169043537240.html"
220000.00,5,5.0,0.0,981.0,14.587278,121.074355,224.26,href="https://www.lamudi.com.ph/5br-house-and-lot-for-rent-at-valle-verde-5-pasig-168853294164.html"
130000.00,5,5.0,0.0,400.0,14.567197,121.092265,325.00,href="https://www.lamudi.com.ph/5br-house-for-lease-at-greenwoods-executive-villag-167349205516.html"
50000.00,5,3.0,0.0,154.0,14.612889,121.097996,324.68,href="https://www.lamudi.com.ph/5br-house-for-rent-in-pasig-city-168249898414.html"
180000.00,5,0.0,0.0,400.0,14.582943,121.072573,450.00,href="https://www.lamudi.com.ph/5br-newly-renovated-house-and-lot-for-rent-at-vall-166263196484.html"
160000.00,5,5.0,0.0,400.0,14.582317,121.072923,400.00,href="https://www.lamudi.com.ph/5br-valle-verde-renovated-160k-per-month-only-166833091962.html"
150000.00,6,3.0,0.0,390.0,14.582943,121.072573,384.62,href="https://www.lamudi.com.ph/6-bedroom-house-and-lot-for-rent-valle-verde-1-pas-168563040783.html"
200000.00,5,4.0,0.0,3000.0,14.582943,121.072573,66.67,href="https://www.lamudi.com.ph/6br-house-for-rent-in-valle-verde-pasig-city-16848331092.html"
120000.00,7,5.0,0.0,600.0,14.567197,121.092265,200.00,href="https://www.lamudi.com.ph/7-bedroom-rush-house-for-rent-at-greenwoods-pasig-167940666164.html"
90000.00,7,6.0,0.0,440.0,14.549724,121.0977,204.55,href="https://www.lamudi.com.ph/7-bedrooms-modern-house-and-lot-for-rent-in-greenw-168644843076.html"
200000.00,4,4.0,0.0,759.0,14.5739038,121.0775612,263.50,href="https://www.lamudi.com.ph/beautiful-4-bedroom-house-for-rent-in-green-meadows-pasig-563431-21.html"
150000.00,4,4.0,0.0,495.0,14.5813142,121.072893,303.03,href="https://www.lamudi.com.ph/beautiful-4-bedroom-house-for-rent-valle-verde-2-pasig.html"
140000.00,4,4.0,0.0,430.0,14.58343059,121.0755364,325.58,href="https://www.lamudi.com.ph/beautiful-4-bedroom-house-for-rent-valle-verde-5-pasig-city.html"
170000.00,5,3.0,0.0,360.0,14.565391,121.06934,472.22,href="https://www.lamudi.com.ph/beautiful-5br-house-with-basement-for-rent-in-vall-168353275354.html"
50000.00,4,4.0,0.0,405.0,14.612889,121.097996,123.46,href="https://www.lamudi.com.ph/big-house-and-lot-in-greenpark-subdivision-pasig-c-168958844839.html"
