Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
100000.00,3,3.0,0.0,206.0,14.593826842067,121.04054848266,485.44,href="https://www.lamudi.com.ph/for-lease-spacious-3-bedroom-townhouse-unit-in-san-167220167929.html"
130000.00,20,8.0,0.0,250.0,14.578255,121.052143,520.00,href="https://www.lamudi.com.ph/for-lease-staff-house-dormitory-highway-hills-mand-166908994497.html"
130000.00,20,8.0,0.0,250.0,14.578255,121.052143,520.00,href="https://www.lamudi.com.ph/for-lease-staff-house-dormitory-highway-hills-mand-166909099227.html"
130000.00,20,8.0,0.0,250.0,14.578255,121.052143,520.00,href="https://www.lamudi.com.ph/for-lease-staff-house-dormitory-highway-hills-mand-166909099615.html"
125000.00,3,3.0,0.0,250.0,14.592173,121.053333,500.00,href="https://www.lamudi.com.ph/for-lease-townhouse-in-wackwack-mandaluyong-city-1.html"
75000.00,3,3.0,0.0,240.0,14.588237,121.041393,312.50,href="https://www.lamudi.com.ph/for-rent-3-storey-furnished-townhouse-in-mandaluyong.html"
200000.00,4,4.0,0.0,191.0,14.58728,121.04402,1047.12,href="https://www.lamudi.com.ph/for-rent-4bedrooms-fully-furnished-wack-wack-garde-168779958689.html"
45000.00,4,3.0,0.0,132.0,14.584746,121.029926,340.91,href="https://www.lamudi.com.ph/for-rent-4br-3b-fully-furnished-townhouse-located-168532365543.html"
120000.00,4,4.0,0.0,312.0,14.5939458,121.0389312,384.62,href="https://www.lamudi.com.ph/for-rent-townhouse-in-addition-hills-san-juan-166238007869.html"
120000.00,20,8.0,0.0,300.0,14.578255,121.052143,400.00,href="https://www.lamudi.com.ph/house-for-lease-staffhousing-or-sublease-166555491839.html"
270000.00,0,18.0,0.0,910.258,14.59383,121.038526,296.62,href="https://www.lamudi.com.ph/house-for-rent-at-addition-hills-mandaluyong-city-16793179627.html"
700000.00,0,48.0,0.0,2731.0,14.59383,121.038526,256.32,href="https://www.lamudi.com.ph/house-for-rent-at-addition-hills-mandaluyong-city-167931802566.html"
10000.00,1,1.0,0.0,25.0,14.571604,121.031359,400.00,href="https://www.lamudi.com.ph/house-for-rent-in-barangay-hulo-mandaluyong-city-m-168395442226.html"
220000.00,8,6.0,0.0,700.0,14.578255,121.052143,314.29,href="https://www.lamudi.com.ph/house-for-rent-in-brgy-highway-hills-mandaluyong-c-166068208298.html"
185000.00,4,6.0,0.0,254.0,14.576774,121.033201,728.35,href="https://www.lamudi.com.ph/luxury-plainview-mandaluyong-townhouse-for-rent-167950090038.html"
185000.00,4,5.0,0.0,253.0,14.576774,121.033201,731.23,href="https://www.lamudi.com.ph/mandaluyong-high-end-4-bedroom-townhouse-unit-for-167614073718.html"
100000.00,4,2.0,0.0,300.0,14.581224,121.053604,333.33,href="https://www.lamudi.com.ph/pn54471-house-for-rent-in-shaw-mandaluyong.html"
75000.00,4,3.0,0.0,177.62,14.5939458,121.0389312,422.25,href="https://www.lamudi.com.ph/property-for-lease-4-bedrooms-3-t-b-in-232-ortega-st-addition-hills-sj.html"
29500.00,2,0.0,0.0,60.0,14.59383,121.038526,491.67,href="https://www.lamudi.com.ph/ra0020-for-rent-2-bedroom-townhouse-in-mandaluyong-169163204830.html"
185000.00,4,5.0,0.0,253.0,14.57727,121.03676,731.23,href="https://www.lamudi.com.ph/rfo-4-bedroom-2parking-townhouse-for-rent-near-roc-16755186228.html"
60000.00,3,3.0,0.0,240.0,14.5939458,121.0389312,250.00,href="https://www.lamudi.com.ph/san-juan-2-storey-townhouse-for-rent-newly-renovat-168361705450.html"
75000.00,4,4.0,0.0,250.0,14.5939458,121.0389312,300.00,href="https://www.lamudi.com.ph/san-juan-city-townhouse-for-lease-168552467122.html"
35000.00,3,3.0,0.0,80.0,14.5820678,121.0363943,437.50,href="https://www.lamudi.com.ph/semi-furnished-3-bedrooms-house-for-rent-in-mandal-168536445341.html"
300000.00,4,3.0,0.0,450.0,14.581224,121.053604,666.67,href="https://www.lamudi.com.ph/shaw-boulevard-commercial-property-for-rent.html"
245000.00,7,7.0,0.0,700.0,14.574886,121.04426,350.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-staff-house-with-roof-deck-in-m-168751700427.html"
155000.00,3,5.5,0.0,268.2,14.5939458,121.0389312,577.93,href="https://www.lamudi.com.ph/torii-residences-fully-furnished-4-bedroom-with-3-169056027491.html"
80000.00,3,1.0,0.0,240.0,14.588237,121.041393,333.33,href="https://www.lamudi.com.ph/townhouse-for-rent-in-princeville-executive-townho-168508989837.html"
