Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
225000.00,5,5.0,0.0,1625.0,14.5373798,121.0303116,138.46,href="https://www.lamudi.com.ph/spacious-5-bedroom-house-and-lot-for-lease-in-dasmarinas-village-575628-21.html"
35000.00,6,4.0,0.0,250.0,14.617888,120.984764,140.00,href="https://www.lamudi.com.ph/6br-townhouse-for-rent-at-heroes-hill-quezon-city-168791651612.html"
400000.00,8,8.0,0.0,2850.0,14.5464981,121.0347377,140.35,href="https://www.lamudi.com.ph/luxurious-8-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-608863-21.html"
85000.00,5,4.0,0.0,600.0,14.492371,121.008496,141.67,href="https://www.lamudi.com.ph/5-bedrooms-house-in-multinational-village-para-aqu-169096212713.html"
13500.00,1,1.0,0.0,95.0,14.452485,121.0999037,142.11,href="https://www.lamudi.com.ph/apt-for-rent-one-bedrm-furn-16701949478.html"
50000.00,3,4.0,0.0,350.0,14.499387,121.025633,142.86,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-merville-para-167939853137.html"
370000.00,7,7.0,0.0,2580.0,14.5464981,121.0347377,143.41,href="https://www.lamudi.com.ph/stunning-7-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-608867-21.html"
90000.00,6,5.0,0.0,625.0,14.468547,121.011835,144.00,href="https://www.lamudi.com.ph/prime-property-house-lot-for-rent-in-filinvest-cla-166674944549.html"
130000.00,5,5.0,0.0,900.0,14.492371,121.008496,144.44,href="https://www.lamudi.com.ph/5br-house-and-lot-for-rent-in-moonwalk-paranaque-167704484723.html"
36500.00,3,3.0,0.0,250.0,14.499387,121.025633,146.00,href="https://www.lamudi.com.ph/3br-merville-park-36-500-per-month-only-16682583965.html"
60000.00,4,5.0,0.0,410.0,14.627401,121.021325,146.34,href="https://www.lamudi.com.ph/house-for-rent-in-scout-area-quezon-city-pn49187-502595-21.html"
88000.00,4,2.0,0.0,600.0,14.6462,121.0528,146.67,href="https://www.lamudi.com.ph/residential-commercial-property-for-rent-in-teache-166970363195.html"
210000.00,5,5.0,0.0,1400.0,14.582943,121.072573,150.00,href="https://www.lamudi.com.ph/for-direct-renter-valle-verde-house-and-lot-for-le-168154678938.html"
96000.00,4,5.0,0.0,630.0,14.6462,121.0528,152.38,href="https://www.lamudi.com.ph/4br-house-for-rent-at-scout-area-quezon-city-167757658470.html"
20000.00,3,3.0,0.0,130.0,14.417168,121.0080137,153.85,href="https://www.lamudi.com.ph/3-bedrooms-house-for-rent-at-pilar-village-las-pi-168432206827.html"
45000.00,4,4.0,0.0,290.0,14.665648,121.082236,155.17,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-in-north-susana-exec-village-quezon-city.html"
70000.00,4,3.0,0.0,450.0,14.499387,121.025633,155.56,href="https://www.lamudi.com.ph/4br-bungalow-house-for-rent-in-merville-park-paran-166186156789.html"
78000.00,4,4.0,0.0,500.0,14.702178,121.06821,156.00,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-at-fairview-quezon-city-m-168381364851.html"
50000.00,3,3.0,0.0,320.0,14.549724,121.0977,156.25,href="https://www.lamudi.com.ph/for-rent-3-bedrooms-in-pinagbuhatan-pasig-city-168956855470.html"
83000.00,6,5.0,0.0,525.0,14.499387,121.025633,158.10,href="https://www.lamudi.com.ph/6br-house-for-rent-at-merville-subdivision-paranaq-168031853374.html"
38000.00,5,3.0,0.0,240.0,14.417168,121.0080137,158.33,href="https://www.lamudi.com.ph/for-rent-5-bedrooms-spacious-bungalow-house-in-pilar-village-las-pinas.html"
51000.00,3,2.0,0.0,320.0,14.7214,121.0521,159.38,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-in-sacred-heart-village-169042787989.html"
250000.00,4,4.0,0.0,1568.0,14.5373798,121.0303116,159.44,href="https://www.lamudi.com.ph/dasmarinas-village-4-bedroom-house-and-lot-for-rent-makati-cityall-direct-listings-491852-21.html"
370000.00,5,5.0,0.0,2320.0,14.5464981,121.0347377,159.48,href="https://www.lamudi.com.ph/classic-5-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-606395-21.html"
32000.00,3,2.0,0.0,200.0,14.583952,121.101245,160.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-santa-lucia-pasig-168558357641.html"
50000.00,4,3.0,0.0,312.0,14.640624,121.076504,160.26,href="https://www.lamudi.com.ph/4-br-townhouse-at-project-6-quezon-city-167885200289.html"
345000.00,5,5.0,0.0,2150.0,14.5464981,121.0347377,160.47,href="https://www.lamudi.com.ph/special-5-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-604115-21.html"
90000.00,4,7.0,0.0,560.0,14.6621443,121.0443089,160.71,href="https://www.lamudi.com.ph/for-lease-townhouse-with-side-commercial-frontage-169174346279.html"
550000.00,8,8.0,0.0,3400.0,14.5464981,121.0347377,161.76,href="https://www.lamudi.com.ph/elegant-8-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-604127-21.html"
250000.00,5,5.0,0.0,1540.0,14.4123798,121.024873,162.34,href="https://www.lamudi.com.ph/5-bedrooms-2-storey-house-for-rent.html"
65000.00,7,4.0,0.0,400.0,14.549724,121.0977,162.50,href="https://www.lamudi.com.ph/pn53961-house-for-rent-pasig-pinagbuhatan.html"
16000.00,2,2.0,0.0,98.0,14.6062331,121.049992,163.27,href="https://www.lamudi.com.ph/3-storey-house-for-rent-16k-monthly-168044532114.html"
98000.00,4,4.0,0.0,600.0,14.637561,121.035979,163.33,href="https://www.lamudi.com.ph/for-lease-4-bedroom-townhouse-with-8-car-garage-at-scout-bayoran-quezon-city.html"
280000.00,4,4.0,0.0,1713.0,14.5464981,121.0347377,163.46,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-in-forbes-park-makati-cityall-direct-listings-493209-21.html"
20000.00,2,2.0,0.0,122.0,14.452485,121.0999037,163.93,href="https://www.lamudi.com.ph/2-bedroom-with-built-in-cabinets-townhouse-for-ren-165924961046.html"
230000.00,4,4.0,0.0,1400.0,14.563933,121.026342,164.29,href="https://www.lamudi.com.ph/spacious-4-bedroom-house-and-lot-for-rent-in-bel-air-village-makati-city-579240-21.html"
5800.00,1,1.0,0.0,35.0,14.482705,121.024909,165.71,href="https://www.lamudi.com.ph/house-for-rent-in-don-bosco-para-aque-city-php-580-168456685154.html"
50000.00,4,3.0,0.0,300.0,14.45052,121.02368,166.67,href="https://www.lamudi.com.ph/for-rent-house-and-lot-in-bf-homes-para-aque-168752013311.html"
370000.00,5,5.0,0.0,2200.0,14.5464981,121.0347377,168.18,href="https://www.lamudi.com.ph/expensive-5-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-604120-21.html"
85000.00,4,5.0,0.0,500.0,14.405874,121.022321,170.00,href="https://www.lamudi.com.ph/3-storey-house-for-rent-at-ayala-alabang-in-muntin-169096512615.html"
90000.00,3,2.0,0.0,526.0,14.617016,121.074355,171.10,href="https://www.lamudi.com.ph/3-bedrooms-for-rent-in-blue-ridge-b-quezon-city-166538887795.html"
120000.00,6,6.0,0.0,700.0,14.492371,121.008496,171.43,href="https://www.lamudi.com.ph/6-bedrooms-house-in-multinational-village-paranaqu-169095764627.html"
275000.00,5,5.0,0.0,1600.0,14.5464981,121.0347377,171.88,href="https://www.lamudi.com.ph/enormous-5-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-609154-21.html"
190000.00,4,4.0,0.0,1100.0,14.5498937,121.0167486,172.73,href="https://www.lamudi.com.ph/modern-4-bedroom-house-and-lot-for-rent-in-san-lorenzo-village-makati-city-610862-21.html"
300000.00,6,5.0,0.0,1725.0,14.5373798,121.0303116,173.91,href="https://www.lamudi.com.ph/6-bedroom-dasmarinas-village-elegant-house-for-rent-makati-cityall-direct-listings-491900-21.html"
70000.00,3,4.0,0.0,400.0,14.499387,121.025633,175.00,href="https://www.lamudi.com.ph/bungalow-house-for-rent-in-merville-para-aque-city-169036130429.html"
150000.00,5,4.0,0.0,850.0,14.405874,121.022321,176.47,href="https://www.lamudi.com.ph/5-bedrooms-semi-furnished-for-lease-house-and-lot-166520658910.html"
23000.00,2,2.0,0.0,130.0,14.673444,121.020608,176.92,href="https://www.lamudi.com.ph/townhouse-for-rent-in-project-8-quezon-city.html"
32000.00,2,2.0,0.0,180.0,14.517219,121.036376,177.78,href="https://www.lamudi.com.ph/3storey-house-for-rent-at-afpovai-phase-1-taguig-c-168733075486.html"
45000.00,3,3.0,0.0,250.0,14.467199,121.024909,180.00,href="https://www.lamudi.com.ph/2-storey-house-and-lot-semi-furnished-3-bedroom-wi-168534794038.html"
90000.00,3,3.0,0.0,498.0,14.6011932,121.0468908,180.72,href="https://www.lamudi.com.ph/greenhills-san-juan-townhouse-for-lease-168431810958.html"
38000.00,4,2.0,0.0,210.0,14.5962746,121.0560385,180.95,href="https://www.lamudi.com.ph/house-with-commercial-space-for-rent-near-sm-sta-m-167289937244.html"
40000.00,4,2.0,0.0,220.0,14.417168,121.0080137,181.82,href="https://www.lamudi.com.ph/for-rent-4-bedrooms-spacious-house-in-pilar-village-las-pinas-city.html"
42000.00,3,2.0,0.0,230.0,14.696697,121.082236,182.61,href="https://www.lamudi.com.ph/pn55297-townhouse-for-rent-commonwealth-nr-ever-go-16799224964.html"
230000.00,5,5.0,0.0,1256.0,14.5373798,121.0303116,183.12,href="https://www.lamudi.com.ph/elegant-5-bedroom-house-and-lot-for-rent-in-dasmarinas-village-makati-city-600627-21.html"
110000.00,5,5.0,0.0,600.0,14.4053488,121.0087281,183.33,href="https://www.lamudi.com.ph/ayala-southvale-daang-hari-beside-ayala-alabang-ho-16604133301.html"
60000.00,5,3.0,0.0,327.0,14.702178,121.06821,183.49,href="https://www.lamudi.com.ph/290-sqm-house-for-rent-in-filinvest-quezon-city-60-168795937760.html"
120000.00,4,4.0,0.0,650.0,14.6060344,121.0711795,184.62,href="https://www.lamudi.com.ph/4br-house-for-lease-at-white-plains-quezon-city-me-168396712481.html"
170000.00,3,3.0,0.0,920.0,14.563933,121.026342,184.78,href="https://www.lamudi.com.ph/modern-3-bedroom-house-and-lot-for-rent-in-bel-air-village-makati-city-577731-21.html"
20362.00,2,2.0,0.0,110.0,14.583952,121.101245,185.11,href="https://www.lamudi.com.ph/2-bedroom-unit-18-for-rent-w-2-t-b-beside-sm-east-ortigas-pasig-mall.html"
50000.00,4,4.0,0.0,270.0,14.61633,121.0306,185.19,href="https://www.lamudi.com.ph/pn55294-townhouse-for-rent-new-manila-qc-167962757769.html"
130000.00,4,5.0,0.0,700.0,14.5570169,121.0275016,185.71,href="https://www.lamudi.com.ph/house-for-rent-in-makati-4-bedrooms-good-for-famil-168870003218.html"
70000.00,5,4.0,0.0,375.0,14.44490551,121.0250534,186.67,href="https://www.lamudi.com.ph/5-bedrooms-2-storey-modern-contemporary-house-for-16754108689.html"
15000.00,2,1.0,0.0,80.0,14.482705,121.024909,187.50,href="https://www.lamudi.com.ph/2-bedrooms-townhouse-for-rent-in-better-living-par-168353288561.html"
350000.00,5,5.0,0.0,1860.0,14.5373798,121.0303116,188.17,href="https://www.lamudi.com.ph/large-5-bedroom-house-and-lot-for-rent-in-dasmarinas-village-makati-city-602918-21.html"
170000.00,3,3.0,0.0,900.0,14.56146,121.02362,188.89,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-bel-air-villag-167375650486.html"
180000.00,5,5.0,0.0,950.0,14.582943,121.072573,189.47,href="https://www.lamudi.com.ph/5-bedroom-house-for-rent-located-in-valle-verde-4-pasig-city.html"
19000.00,4,3.0,0.0,100.0,14.4324914,121.0140532,190.00,href="https://www.lamudi.com.ph/up-down-house-4br-3cr-etc-1482-castillo-subd-alman-168951794671.html"
400000.00,5,5.0,0.0,2100.0,14.5464981,121.0347377,190.48,href="https://www.lamudi.com.ph/forbes-park-makati-luxury-5-bedroom-house-for-rentall-direct-listings-492442-21.html"
67000.00,3,2.0,0.0,350.0,14.613347,121.072922,191.43,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-at-st-ignatius-quezon-c-168938055747.html"
460000.00,5,6.0,0.0,2400.0,14.5464,121.037774,191.67,href="https://www.lamudi.com.ph/brand-new-house-for-rent-in-forbes-park-167522044931.html"
250000.00,7,7.0,0.0,1300.0,14.5373798,121.0303116,192.31,href="https://www.lamudi.com.ph/luxury-7-bedroom-house-and-lot-for-rent-in-dasmarinas-village-makatiall-direct-listings-491871-21.html"
18000.00,3,2.0,0.0,93.0,14.5739038,121.0775612,193.55,href="https://www.lamudi.com.ph/house-and-lot-3-bedroom-for-rent-at-pasig-metro-manila.html"
35000.00,3,2.0,0.0,180.0,14.576282,121.085049,194.44,href="https://www.lamudi.com.ph/pasig-city-three-bedrooms-newly-renovated-duplex-f-166815292450.html"
370000.00,7,7.0,0.0,1900.0,14.5373798,121.0303116,194.74,href="https://www.lamudi.com.ph/special-7-bedroom-house-and-lot-for-rent-in-dasmarinas-village-makati-city-611557-21.html"
300000.00,4,5.0,0.0,1540.0,14.405874,121.022321,194.81,href="https://www.lamudi.com.ph/for-rent-ayala-alabang-village-house-lot-located-in-muntinlupa-city.html"
45000.00,3,3.0,0.0,230.0,14.4521766,121.0245799,195.65,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-bf-homes-paranaque.html"
235000.00,5,5.0,0.0,1200.0,14.596756,121.070815,195.83,href="https://www.lamudi.com.ph/5br-greenmeadows-renovated-house-235k-per-month-on-167064417476.html"
55000.00,3,4.0,0.0,280.0,14.499387,121.025633,196.43,href="https://www.lamudi.com.ph/duplex-house-with-3-bedrooms-for-rent-at-merville-165955208523.html"
65000.00,4,0.0,0.0,330.0,14.4521766,121.0245799,196.97,href="https://www.lamudi.com.ph/2-storey-house-for-rent-w-swimming-pool-near-sm-bf-169122349159.html"
65000.00,5,4.0,0.0,329.04,14.6820013,121.042788,197.54,href="https://www.lamudi.com.ph/pn55221-house-for-rent-tandang-sora-qc-167868528614.html"
370000.00,6,6.0,0.0,1870.0,14.5464981,121.0347377,197.86,href="https://www.lamudi.com.ph/special-6-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-609236-21.html"
100000.00,5,5.0,0.0,500.0,14.563646,121.063607,200.00,href="https://www.lamudi.com.ph/spacious-family-home-for-rent-in-capitol-8-subdivi-169012128022.html"
70000.00,3,4.0,0.0,349.0,14.6462,121.0528,200.57,href="https://www.lamudi.com.ph/for-rent-brand-new-3-storey-townhouse-with-spaciou-169099059986.html"
50000.00,3,2.0,0.0,248.0,14.4023926,121.0078767,201.61,href="https://www.lamudi.com.ph/3br-house-warehouse-for-rent-in-las-pi-as-city-168991214793.html"
200000.00,5,5.0,0.0,990.0,14.405874,121.022321,202.02,href="https://www.lamudi.com.ph/ayala-alabang-house-for-rent-5-bedroom-for-rent-167953510179.html"
51000.00,3,2.0,0.0,250.0,14.4508188,121.0061146,204.00,href="https://www.lamudi.com.ph/fully-furnished-3br-house-and-lot-for-rent-at-bf-h-168045067793.html"
400000.00,6,6.0,0.0,1960.0,14.5464981,121.0347377,204.08,href="https://www.lamudi.com.ph/6-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-612227-21.html"
38000.00,2,3.0,0.0,186.0,14.62352,121.021325,204.30,href="https://www.lamudi.com.ph/3-storey-towhouse-for-rent-in-brgy-kalusugan-quezo-168620535779.html"
90000.00,7,6.0,0.0,440.0,14.549724,121.0977,204.55,href="https://www.lamudi.com.ph/7-bedrooms-modern-house-and-lot-for-rent-in-greenw-168644843076.html"
35000.00,3,2.0,0.0,170.0,14.588464,121.089097,205.88,href="https://www.lamudi.com.ph/3-bed-room-town-house-in-dona-juana-ortigas-area.html"
300000.00,4,4.0,0.0,1450.0,14.557637,121.0276142,206.90,href="https://www.lamudi.com.ph/large-4-bedroom-house-and-lot-for-rent-in-urdaneta-village-makati-city-579290-21.html"
145000.00,6,6.0,0.0,700.0,14.640624,121.076504,207.14,href="https://www.lamudi.com.ph/pn55298-house-for-rent-w-swimming-pool-nr-ateneo-k-168145703316.html"
270000.00,4,4.0,0.0,1300.0,14.5464981,121.0347377,207.69,href="https://www.lamudi.com.ph/luxurious-4-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-612254-21.html"
250000.00,7,10.0,0.0,1200.0,14.447979,121.0295,208.33,href="https://www.lamudi.com.ph/3-story-7-bedroom-house-in-main-road-with-pool-jacuzzi.html"
230000.00,3,3.0,0.0,1100.0,14.557637,121.0276142,209.09,href="https://www.lamudi.com.ph/for-rent-urdaneta-village-3-bedroom-house-and-lotall-direct-listings-458678-21.html"
300000.00,4,4.0,0.0,1430.0,14.5464981,121.0347377,209.79,href="https://www.lamudi.com.ph/large-4-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-604121-21.html"
230000.00,10,9.0,0.0,1096.0,14.6060344,121.0711795,209.85,href="https://www.lamudi.com.ph/for-rent-white-plains-house-exclusive-subdivision-167539573043.html"
42000.00,4,3.0,0.0,200.0,14.4324914,121.0140532,210.00,href="https://www.lamudi.com.ph/duplex-for-rent-4-bedroom-3-bathroom-2-car-garage-168413076090.html"
60000.00,3,3.0,0.0,285.0,14.4521766,121.0245799,210.53,href="https://www.lamudi.com.ph/bf-pque-house-for-lease-166143973289.html"
100000.00,3,3.0,0.0,473.0,14.60627,121.07201,211.42,href="https://www.lamudi.com.ph/sh80-house-and-lot-for-lease-rent-at-white-plains-168491481117.html"
370000.00,6,6.0,0.0,1750.0,14.5464981,121.0347377,211.43,href="https://www.lamudi.com.ph/beautiful-6-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-612190-21.html"
22000.00,3,2.0,0.0,104.0,14.7214,121.0521,211.54,href="https://www.lamudi.com.ph/pn53300-house-for-rent-san-bartolome-near-tv-5-sm-novaliches-quezon-city.html"
480000.00,4,4.0,0.0,2260.0,14.5464981,121.0347377,212.39,href="https://www.lamudi.com.ph/impressive-4-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-606375-21.html"
150000.00,3,3.0,0.0,706.0,14.58343059,121.0755364,212.46,href="https://www.lamudi.com.ph/house-and-lot-for-rent-at-pasig-metro-manila-7.html"
170000.00,3,3.0,0.0,800.0,14.67297,121.0495,212.50,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-at-green-meadows-166519007813.html"
32000.00,4,3.0,0.0,150.0,14.567197,121.092265,213.33,href="https://www.lamudi.com.ph/3-storey-townhouse-4-bedroom-2-car-garage-at-green-168838838457.html"
50000.00,5,0.0,0.0,234.0,14.565391,121.06934,213.68,href="https://www.lamudi.com.ph/kawilihan-village-3-storey-house-and-lot-for-lease-168024555741.html"
65000.00,4,4.0,0.0,304.0,14.66025,121.0366,213.82,href="https://www.lamudi.com.ph/pn54247-commercial-residential-for-rent-nr-to-sm-north-trinoma-quezon-city.html"
75000.00,4,3.0,0.0,350.0,14.4521766,121.0245799,214.29,href="https://www.lamudi.com.ph/southbay-gardens-bungalow-for-rent-168423394727.html"
40000.00,2,3.0,0.0,186.0,14.62352,121.021325,215.05,href="https://www.lamudi.com.ph/for-lease-2br-w-parking-3-storey-townhouse-in-cath-169149274258.html"
280000.00,4,4.0,0.0,1300.0,14.5464981,121.0347377,215.38,href="https://www.lamudi.com.ph/exclusive-4-bedroom-house-for-rent-in-forbes-park-makati-city-576685-21.html"
70000.00,5,3.0,0.0,324.0,14.4521766,121.0245799,216.05,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-in-b-f-homes-para-167991531316.html"
290000.00,10,10.0,0.0,1340.0,14.517219,121.036376,216.42,href="https://www.lamudi.com.ph/afpovai-10br-residential-building-for-rent-in-fort-bonifacio-taguig-city.html"
65000.00,4,3.0,0.0,300.0,14.4521766,121.0245799,216.67,href="https://www.lamudi.com.ph/newly-renovated-4-bedroom-house-lot-for-rent-in-bf-168420799614.html"
50000.00,3,3.0,0.0,230.0,14.4521766,121.0245799,217.39,href="https://www.lamudi.com.ph/for-sale-rent-pre-owned-bungalow-bf-homes-para-aqu-167687228439.html"
120000.00,5,5.0,0.0,550.0,14.4521766,121.0245799,218.18,href="https://www.lamudi.com.ph/bf-para-aque-nice-and-well-maintained-house-for-re-168716573793.html"
70000.00,4,4.0,0.0,320.0,14.49919,121.02812,218.75,href="https://www.lamudi.com.ph/newly-renovated-big-house-merville-park-subd-166765420691.html"
23000.00,2,2.0,0.0,105.0,14.468723527341,120.9876292652,219.05,href="https://www.lamudi.com.ph/townhouse-for-rent-in-las-pi-as-near-airport-sm-su-168890139048.html"
180000.00,3,4.0,0.0,820.0,14.582943,121.072573,219.51,href="https://www.lamudi.com.ph/3br-with-pool-and-garden-valle-verde-6-house-for-l-168354106057.html"
110000.00,4,6.0,0.0,500.0,14.4521766,121.0245799,220.00,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-in-bf-homes-para-167893699749.html"
65000.00,4,3.0,0.0,294.0,14.482705,121.024909,221.09,href="https://www.lamudi.com.ph/for-rent-4-bedroom-fully-renovated-house-in-don-bosco-in-paranaque.html"
135000.00,4,4.0,0.0,610.0,14.665648,121.082236,221.31,href="https://www.lamudi.com.ph/pn52910-house-for-rent-hot-old-balara.html"
37000.00,3,3.0,0.0,167.0,14.643229,121.014874,221.56,href="https://www.lamudi.com.ph/pn54207-townhouse-for-rent-del-monte-166089200864.html"
40000.00,3,2.0,0.0,180.0,14.613073,121.087967,222.22,href="https://www.lamudi.com.ph/3br-house-for-rent-at-st-joseph-subdivision-pasig-168955686669.html"
69000.00,3,2.0,0.0,310.0,14.576774,121.033201,222.58,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-at-plainview-mand-168502978230.html"
220000.00,5,5.0,0.0,981.0,14.587278,121.074355,224.26,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-in-valle-verde-5-pp-code-l-167651634994.html"
65000.00,3,4.0,0.0,289.0,14.434652,121.037979,224.91,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-in-kalipayan-homes-alabang-hills-muntinlupa-3.html"
45000.00,3,2.0,0.0,200.0,14.4023926,121.0078767,225.00,href="https://www.lamudi.com.ph/3br-house-lot-for-rent-at-las-pi-as-city-168145022312.html"
250000.00,4,4.0,0.0,1111.0,14.5551,121.02908,225.02,href="https://www.lamudi.com.ph/spacious-4-bedroom-house-for-rent-in-urdaneta-vill-16738386384.html"
300000.00,5,5.0,0.0,1330.0,14.5464981,121.0347377,225.56,href="https://www.lamudi.com.ph/stylish-5-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-612233-21.html"
200000.00,3,3.0,0.0,884.0,14.5373798,121.0303116,226.24,href="https://www.lamudi.com.ph/spacious-3-bedroom-house-and-lot-for-rent-in-dasmarinas-village-makati-city-602429-21.html"
420000.00,4,4.0,0.0,1850.0,14.5464981,121.0347377,227.03,href="https://www.lamudi.com.ph/elegant-4-bedroom-house-and-lot-for-rent-in-forbes-park-makati-city-612273-21.html"
75000.00,5,4.0,0.0,330.0,14.582707,121.061458,227.27,href="https://www.lamudi.com.ph/5-bedroom-townhouse-for-rent-at-san-antonio-villag-168508897945.html"
