Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
50000.00,3,3.0,0.0,160.0,14.499387,121.025633,312.50,href="https://www.lamudi.com.ph/2storey-3br-townhouse-for-rent-in-brgy-merville-pa-168672664235.html"
100000.00,3,2.0,0.0,250.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/2storey-house-with-roof-deck-for-rent-in-bf-homes-168792936895.html"
60000.00,4,3.0,0.0,300.0,14.4521766,121.0245799,200.00,href="https://www.lamudi.com.ph/2sty-4br-in-bf-homes-paranaque-city-168966040943.html"
140000.00,5,5.0,0.0,700.0,14.4521766,121.0245799,200.00,href="https://www.lamudi.com.ph/2sty-5br-in-bf-homes-paranaque-city-168990574574.html"
130000.00,5,6.0,0.0,480.0,14.4521766,121.0245799,270.83,href="https://www.lamudi.com.ph/2sty-5br-pool-in-bf-homes-para-aque-city-169114438083.html"
130000.00,5,6.0,0.0,480.0,14.4521766,121.0245799,270.83,href="https://www.lamudi.com.ph/2sty-5br-pool-in-bf-homes-paranaque-city-168990660079.html"
25000.00,3,1.0,0.0,100.0,14.501556,121.00197,250.00,href="https://www.lamudi.com.ph/3-bedroom-bare-house-for-rent-paranaque-sto-nino-n-166054952968.html"
45000.00,3,3.0,0.0,140.0,14.4521766,121.0245799,321.43,href="https://www.lamudi.com.ph/3-bedroom-duplex-house-for-rent-located-at-bf-homes-paranaque-city.html"
60000.00,3,3.0,0.0,170.0,14.44490551,121.0250534,352.94,href="https://www.lamudi.com.ph/3-bedroom-furnished-house-for-rent-in-bf-homes-par-167766821851.html"
55000.00,3,2.0,0.0,120.0,14.4521766,121.0245799,458.33,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-lease-at-bf-homes-para-169169335876.html"
50000.00,3,4.0,0.0,350.0,14.499387,121.025633,142.86,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-in-merville-para-167939853137.html"
220000.00,3,0.0,0.0,187.0,14.509206,120.985714,1176.47,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-for-rent-located-in-bay-area-paranaque-city.html"
80000.00,3,2.0,0.0,200.0,14.492371,121.008496,400.00,href="https://www.lamudi.com.ph/3-bedroom-house-and-lot-in-multinational-village-for-rent-paranaque.html"
45000.00,3,3.0,0.0,230.0,14.4521766,121.0245799,195.65,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-bf-homes-paranaque.html"
70000.00,3,0.0,0.0,250.0,14.44490551,121.0250534,280.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-bf-homes-paranaque-cit-169175936712.html"
80000.00,3,4.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-bf-homes-paranaque-city-2.html"
35000.00,3,2.0,0.0,260.0,14.499387,121.025633,134.62,href="https://www.lamudi.com.ph/3-bedroom-house-for-rent-in-merville-paranaque-cit-167704641066.html"
40000.00,3,2.0,0.0,200.0,14.491803,121.038006,200.00,href="https://www.lamudi.com.ph/3-bedroom-newly-renovated-bungalow-for-rent-in-sun-valley-paranaque-city.html"
50000.00,3,3.0,0.0,160.0,14.499387,121.025633,312.50,href="https://www.lamudi.com.ph/3-bedroom-townhouse-for-lease-in-merville-para-aqu-167950034042.html"
45000.00,3,3.0,0.0,136.0,14.499387,121.025633,330.88,href="https://www.lamudi.com.ph/3-bedroom-townhouse-for-rent-in-woodsville-residences-merville-paranaque-1.html"
40000.00,4,4.0,0.0,150.0,14.492371,121.008496,266.67,href="https://www.lamudi.com.ph/3-bedroom-townhouse-in-moonwalk-1-for-rent-165940472749.html"
75000.00,3,3.0,0.0,180.0,14.516398,120.989915,416.67,href="https://www.lamudi.com.ph/3-bedroom-townhouse-near-airport-for-rent-at-concorde.html"
60000.00,3,3.0,0.0,170.0,14.4521766,121.0245799,352.94,href="https://www.lamudi.com.ph/3-bedroom-unfurnished-house-for-rent-in-bf-homes-p-167766928174.html"
50000.00,3,3.0,0.0,100.0,14.492371,121.008496,500.00,href="https://www.lamudi.com.ph/3-bedrooms-house-for-rent-in-multinational-village-paranaque.html"
80000.00,3,3.0,0.0,300.0,14.492371,121.008496,266.67,href="https://www.lamudi.com.ph/3-bedrooms-house-in-multinational-village-para-aqu-169096218048.html"
40000.00,3,3.0,0.0,150.0,14.492371,121.008496,266.67,href="https://www.lamudi.com.ph/3-bedrooms-house-in-multinational-village-para-aqu-169106683480.html"
100000.00,3,3.0,0.0,180.0,14.492371,121.008496,555.56,href="https://www.lamudi.com.ph/3-bedrooms-house-in-multinational-village-paranaqu-169064616764.html"
28000.00,3,3.0,0.0,115.0,14.4521766,121.0245799,243.48,href="https://www.lamudi.com.ph/3-bedrooms-townhouse-for-rent-in-bf-homes-para-aqu-168553711532.html"
40000.00,3,3.0,0.0,100.0,14.492371,121.008496,400.00,href="https://www.lamudi.com.ph/3-br-townhome-with-24hour-security-steps-away-from-commercial-establishments.html"
45000.00,3,3.0,0.0,136.0,14.499387,121.025633,330.88,href="https://www.lamudi.com.ph/3-br-townhouse-for-rent-in-merville-paranaque-169055668598.html"
80000.00,3,3.0,0.0,165.0,14.516398,120.989915,484.85,href="https://www.lamudi.com.ph/3-br-townhouse-in-bayview-3-garden-homes-roxas-blv-16707503158.html"
130000.00,6,6.0,0.0,560.0,14.4521766,121.0245799,232.14,href="https://www.lamudi.com.ph/3-level-house-for-rent-bf-homes-paranaque-16606558601.html"
35000.00,3,3.0,0.0,150.0,14.467199,121.024909,233.33,href="https://www.lamudi.com.ph/3-storey-brand-new-townhouse-for-rent-in-finasia-homes-san-antonio-paranaque.html"
160000.00,5,4.0,0.0,245.0,14.4521766,121.0245799,653.06,href="https://www.lamudi.com.ph/3-storey-house-and-lot-for-rent-in-bf-homes-para-a-167117210237.html"
80000.00,3,4.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3-storey-house-for-rent-in-bf-homes-paranaque-1.html"
80000.00,3,4.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3-storey-house-for-rent-in-bf-homes-paranaque-13.html"
80000.00,3,4.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3-storey-house-for-rent-in-bf-homes-paranaque-3.html"
80000.00,3,4.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3-storey-house-for-rent-in-bf-homes-paranaque-4.html"
80000.00,3,4.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3-storey-house-for-rent-in-bf-homes-paranaque-5.html"
80000.00,3,4.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3-storey-house-for-rent-in-bf-homes-paranaque-6.html"
160000.00,5,4.0,0.0,245.0,14.4521766,121.0245799,653.06,href="https://www.lamudi.com.ph/3-storey-house-with-5-bedrooms-for-rent-at-bf-home-167432838343.html"
45000.00,3,3.0,0.0,153.0,14.482705,121.024909,294.12,href="https://www.lamudi.com.ph/3-storey-townhouse-for-lease-in-betterliving-paran-167469692788.html"
45000.00,3,3.0,0.0,153.0,14.482705,121.024909,294.12,href="https://www.lamudi.com.ph/3-storey-townhouse-for-lease-in-betterliving-paran-167469754784.html"
45000.00,4,4.5,0.0,153.0,14.48167,121.03216,294.12,href="https://www.lamudi.com.ph/3-storey-townhouse-for-rent-in-betterliving-167540717517.html"
120000.00,7,6.0,0.0,400.0,14.4521766,121.0245799,300.00,href="https://www.lamudi.com.ph/3-storey-with-7-bedroom-house-and-lot-for-rent-in-168420758033.html"
250000.00,7,10.0,0.0,1200.0,14.447979,121.0295,208.33,href="https://www.lamudi.com.ph/3-story-7-bedroom-house-in-main-road-with-pool-jacuzzi.html"
80000.00,3,3.0,0.0,130.0,14.492371,121.008496,615.38,href="https://www.lamudi.com.ph/3br-brand-new-house-and-lot-for-rent-at-multinatio-168624233670.html"
70000.00,3,3.0,0.0,350.0,14.482705,121.024909,200.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-at-don-bosco-paranaque-167729522365.html"
40000.00,3,3.0,0.0,250.0,14.467199,121.024909,160.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-at-garcia-heights-subdi-168541211429.html"
60000.00,3,2.0,0.0,136.0,14.499387,121.025633,441.18,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-at-woodsville-residence-168844864820.html"
100000.00,3,2.0,0.0,150.0,14.492371,121.008496,666.67,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-in-multinational-villag-169051414516.html"
80000.00,3,3.0,0.0,200.0,14.4521766,121.0245799,400.00,href="https://www.lamudi.com.ph/3br-house-and-lot-for-rent-in-south-bay-gardens-pa-169081196885.html"
60000.00,3,2.0,0.0,136.0,14.499387,121.025633,441.18,href="https://www.lamudi.com.ph/3br-house-for-rent-at-woodsville-residences-mervil-168774482596.html"
36500.00,3,3.0,0.0,250.0,14.499387,121.025633,146.00,href="https://www.lamudi.com.ph/3br-merville-park-36-500-per-month-only-16682583965.html"
36500.00,3,3.0,0.0,250.0,14.499387,121.025633,146.00,href="https://www.lamudi.com.ph/3br-townhouse-for-lease-at-merville-park-paranaque-166839139594.html"
30000.00,3,2.0,0.0,210.0,14.468547,121.011835,142.86,href="https://www.lamudi.com.ph/3br-townhouse-for-lease-at-san-isidro-para-aque-ci-169103426859.html"
35000.00,3,3.0,0.0,80.0,14.4521766,121.0245799,437.50,href="https://www.lamudi.com.ph/3br-townhouse-for-rent-at-bf-homes-para-aque-city-168965392479.html"
80000.00,3,2.0,0.0,165.0,14.469863,121.04211,484.85,href="https://www.lamudi.com.ph/3br-townhouse-for-rent-at-para-aque-city-168327377448.html"
55000.00,3,3.0,0.0,153.0,14.482705,121.024909,359.48,href="https://www.lamudi.com.ph/3br-townhouse-for-rent-sale-in-avilion-gardens-par-167703203553.html"
120000.00,4,4.0,0.0,337.0,14.499387,121.025633,356.08,href="https://www.lamudi.com.ph/4-bedroom-2-storey-house-and-lot-for-rent-in-mervi-168924455162.html"
80000.00,4,5.0,0.0,204.0,14.4521766,121.0245799,392.16,href="https://www.lamudi.com.ph/4-bedroom-house-5-t-b-with-maids-quarter-in-bf-homes-paranaque-for-rent.html"
100000.00,4,3.0,0.0,300.0,14.499387,121.025633,333.33,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-lease-at-merville-paranaque-city-1.html"
100000.00,4,3.0,0.0,300.0,14.499387,121.025633,333.33,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-lease-at-merville-paranaque-city.html"
100000.00,4,4.0,0.0,450.0,14.4521766,121.0245799,222.22,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-at-bf-northwest-p-168812480038.html"
110000.00,4,6.0,0.0,500.0,14.4521766,121.0245799,220.00,href="https://www.lamudi.com.ph/4-bedroom-house-and-lot-for-rent-in-bf-homes-para-167893699749.html"
300000.00,4,4.0,0.0,780.0,14.4521766,121.0245799,384.62,href="https://www.lamudi.com.ph/4-bedroom-house-for-lease-at-bf-homes-para-aque-ci-168433078061.html"
120000.00,4,3.0,0.0,420.0,14.492371,121.008496,285.71,href="https://www.lamudi.com.ph/4-bedroom-house-for-rent-in-multinational-village-169029717519.html"
120000.00,4,5.0,0.0,400.0,14.44490551,121.0250534,300.00,href="https://www.lamudi.com.ph/4-bedroom-house-with-swimming-pool-for-rent-in-bf-166756609366.html"
120000.00,4,4.0,0.0,280.0,14.44490551,121.0250534,428.57,href="https://www.lamudi.com.ph/4-bedroom-spacious-house-for-rent-in-bf-homes-para-169175706456.html"
45000.00,4,3.0,0.0,160.0,14.492371,121.008496,281.25,href="https://www.lamudi.com.ph/4-bedroom-townhouse-property-with-parking-for-rent-located-at-paranaque-city.html"
65000.00,4,3.0,0.0,300.0,14.482705,121.024909,216.67,href="https://www.lamudi.com.ph/4-bedrooms-house-and-lot-for-rent-in-better-living-16893310146.html"
130000.00,4,4.0,0.0,382.18,14.482705,121.024909,340.15,href="https://www.lamudi.com.ph/4-bedrooms-house-and-lot-for-rent-in-para-aque-cit-169090118425.html"
100000.00,4,3.0,0.0,180.0,14.492371,121.008496,555.56,href="https://www.lamudi.com.ph/4-bedrooms-house-in-multinational-village-paranaqu-169064093623.html"
60000.00,4,2.0,0.0,150.0,14.492371,121.008496,400.00,href="https://www.lamudi.com.ph/4-bedrooms-house-in-multinational-village-paranaqu-169064660472.html"
100000.00,4,4.0,0.0,250.0,14.44490551,121.0250534,400.00,href="https://www.lamudi.com.ph/4-bedrooms-new-bf-homes-house-for-rent.html"
55000.00,4,3.0,0.0,200.0,14.4896303,121.0132574,275.00,href="https://www.lamudi.com.ph/4-br-h-l-with-spacious-garden-and-patio-in-maywood-169043899546.html"
70000.00,5,4.0,0.0,400.0,14.4521766,121.0245799,175.00,href="https://www.lamudi.com.ph/400-sqm-spacious-house-for-rent-in-bf-homes-paranaque.html"
45000.00,4,3.0,0.0,175.0,14.4521766,121.0245799,257.14,href="https://www.lamudi.com.ph/4br-bungalow-house-and-lot-for-rent-at-bf-homes-pa-168906208394.html"
70000.00,4,3.0,0.0,450.0,14.499387,121.025633,155.56,href="https://www.lamudi.com.ph/4br-bungalow-house-for-rent-in-merville-park-paran-166186156789.html"
150000.00,4,4.0,0.0,590.0,14.4521766,121.0245799,254.24,href="https://www.lamudi.com.ph/4br-house-and-lot-for-lease-at-bf-homes-para-aque-167504926181.html"
75000.00,4,4.0,0.0,300.0,14.4521766,121.0245799,250.00,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-bf-homes-para-aque-c-16751517714.html"
65000.00,4,3.0,0.0,280.0,14.4521766,121.0245799,232.14,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-bf-homes-para-aque-c-167515209673.html"
95000.00,4,4.0,0.0,350.0,14.4521766,121.0245799,271.43,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-bf-homes-para-aque-c-168015915770.html"
120000.00,4,3.0,0.0,400.0,14.492371,121.008496,300.00,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-multinational-villag-168379885757.html"
70000.00,4,3.0,0.0,300.0,14.4521766,121.0245799,233.33,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-at-southbay-gardens-vil-167504251798.html"
120000.00,4,4.0,0.0,382.18,14.4521766,121.0245799,313.99,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-in-levitown-executive-v-169139659843.html"
200000.00,4,7.0,0.0,600.0,14.482705,121.024909,333.33,href="https://www.lamudi.com.ph/4br-house-and-lot-for-rent-in-remmanville-executive-village-don-bosco-paranaque.html"
200000.00,4,7.0,0.0,600.0,14.482705,121.024909,333.33,href="https://www.lamudi.com.ph/4br-house-at-don-bosco-paranaque-city-168435262853.html"
150000.00,4,4.0,0.0,280.0,14.4521766,121.0245799,535.71,href="https://www.lamudi.com.ph/4br-house-for-rent-at-evangelista-st-bf-homes-para-168439853384.html"
85000.00,4,3.0,0.0,250.0,14.469863,121.04211,340.00,href="https://www.lamudi.com.ph/4br-house-for-rent-at-para-aque-city-168480549937.html"
150000.00,4,3.0,0.0,160.0,14.516398,120.989915,937.50,href="https://www.lamudi.com.ph/4br-house-for-rent-at-paranaque-167115410882.html"
35000.00,4,2.0,0.0,126.0,14.467199,121.024909,277.78,href="https://www.lamudi.com.ph/4br-townhouse-for-rent-at-monte-carlo-townhomes-su-168933406853.html"
70000.00,5,4.0,0.0,300.0,14.4521766,121.0245799,233.33,href="https://www.lamudi.com.ph/5-bedroom-classic-2-storey-house-for-rent-in-b-f-h-169188545818.html"
250000.00,5,5.0,0.0,780.0,14.468547,121.011835,320.51,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-at-united-para-aq-169166033267.html"
70000.00,5,3.0,0.0,324.0,14.4521766,121.0245799,216.05,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-in-b-f-homes-para-167991531316.html"
250000.00,5,5.0,0.0,800.0,14.492371,121.008496,312.50,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-in-multinational-166330584872.html"
250000.00,5,5.0,0.0,700.0,14.492371,121.008496,357.14,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-in-multinational-village-paranaque-1.html"
250000.00,5,5.0,0.0,780.0,14.4896303,121.0132574,320.51,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-with-pool-for-rent-in-paranaque-city-metro-manila.html"
250000.00,5,5.0,0.0,780.0,14.468547,121.011835,320.51,href="https://www.lamudi.com.ph/5-bedroom-house-for-rent-at-ups-5-para-aque-city-m-168432112634.html"
100000.00,5,4.0,0.0,600.0,14.44490551,121.0250534,166.67,href="https://www.lamudi.com.ph/5-bedroom-house-with-maid-s-room-and-garden-for-re-166756662359.html"
180000.00,5,5.0,0.0,360.0,14.4521766,121.0245799,500.00,href="https://www.lamudi.com.ph/5-bedroom-luxurious-modern-house-for-rent-in-bf-ho-169120757324.html"
150000.00,5,5.0,0.0,350.0,14.4521766,121.0245799,428.57,href="https://www.lamudi.com.ph/5-bedroom-modern-house-and-lot-for-rent-at-bf-home-168722368511.html"
150000.00,5,4.0,0.0,340.0,14.492371,121.008496,441.18,href="https://www.lamudi.com.ph/5-bedroom-multinational-village-modern-house-for-r-167958588732.html"
150000.00,5,0.0,0.0,340.0,14.492371,121.008496,441.18,href="https://www.lamudi.com.ph/5-bedroom-multinational-village-modern-minimalist-169079318820.html"
70000.00,5,4.0,0.0,375.0,14.44490551,121.0250534,186.67,href="https://www.lamudi.com.ph/5-bedrooms-2-storey-modern-contemporary-house-for-16754108689.html"
75000.00,5,4.0,0.0,350.0,14.467199,121.024909,214.29,href="https://www.lamudi.com.ph/5-bedrooms-house-for-lease-in-jestra-villas-brgy-san-antonio-paranaque.html"
150000.00,5,5.0,0.0,350.0,14.4896303,121.0132574,428.57,href="https://www.lamudi.com.ph/5-bedrooms-house-in-merville-village-paranaque-for-169064330473.html"
85000.00,5,4.0,0.0,600.0,14.492371,121.008496,141.67,href="https://www.lamudi.com.ph/5-bedrooms-house-in-multinational-village-para-aqu-169096212713.html"
150000.00,5,4.0,0.0,700.0,14.492371,121.008496,214.29,href="https://www.lamudi.com.ph/5-bedrooms-house-in-multinational-village-para-aqu-169096223192.html"
120000.00,5,4.0,0.0,280.0,14.492371,121.008496,428.57,href="https://www.lamudi.com.ph/5-bedrooms-house-in-multinational-village-para-aqu-169096237641.html"
80000.00,5,5.0,0.0,300.0,14.482705,121.024909,266.67,href="https://www.lamudi.com.ph/5-br-house-for-rent-at-betterliving-subdivision-pa-168181871610.html"
100000.00,5,4.0,0.0,450.0,14.499387,121.025633,222.22,href="https://www.lamudi.com.ph/500-sqm-5br-house-for-rent-in-merville-park-parana-169045861941.html"
120000.00,4,4.0,0.0,450.0,14.499387,121.025633,266.67,href="https://www.lamudi.com.ph/504-sqm-4br-property-for-rent-in-merville-park-par-169045885810.html"
80000.00,5,5.0,0.0,200.0,14.469863,121.04211,400.00,href="https://www.lamudi.com.ph/5br-bungalow-single-detached-house-for-rent-at-par-168489006473.html"
75000.00,5,4.0,0.0,300.0,14.492371,121.008496,250.00,href="https://www.lamudi.com.ph/5br-house-and-lot-for-rent-at-multinational-villag-167776681919.html"
70000.00,5,3.0,0.0,350.0,14.493719,120.984764,200.00,href="https://www.lamudi.com.ph/5br-house-and-lot-for-rent-at-united-para-aque-2-167159961241.html"
130000.00,5,5.0,0.0,900.0,14.492371,121.008496,144.44,href="https://www.lamudi.com.ph/5br-house-and-lot-for-rent-in-moonwalk-paranaque-167704484723.html"
100000.00,5,5.0,0.0,156.0,14.499387,121.025633,641.03,href="https://www.lamudi.com.ph/5br-house-for-rent-in-merville-para-aque-city-167383396818.html"
100000.00,5,5.0,0.0,350.0,14.499387,121.025633,285.71,href="https://www.lamudi.com.ph/5br-house-for-rent-in-merville-park-para-aque-city-167686028034.html"
320000.00,5,3.0,0.0,300.0,14.492371,121.008496,1066.67,href="https://www.lamudi.com.ph/5br-single-attached-house-and-lot-for-rent-at-mult-167947119561.html"
160000.00,6,5.0,0.0,600.0,14.492371,121.008496,266.67,href="https://www.lamudi.com.ph/6-bedroom-villa-house-and-lot-for-rent-in-multinat-167516262688.html"
100000.00,6,3.0,0.0,350.0,14.50260244,121.028142,285.71,href="https://www.lamudi.com.ph/6-bedrooms-house-and-lot-for-rent-in-merville-park-168933063437.html"
150000.00,6,5.0,0.0,250.0,14.492371,121.008496,600.00,href="https://www.lamudi.com.ph/6-bedrooms-house-in-multinational-village-for-leas-169063972248.html"
350000.00,6,6.0,0.0,460.0,14.492371,121.008496,760.87,href="https://www.lamudi.com.ph/6-bedrooms-house-in-multinational-village-paranaqu-169064689246.html"
120000.00,6,6.0,0.0,700.0,14.492371,121.008496,171.43,href="https://www.lamudi.com.ph/6-bedrooms-house-in-multinational-village-paranaqu-169095764627.html"
160000.00,6,6.0,0.0,600.0,14.499387,121.025633,266.67,href="https://www.lamudi.com.ph/6-br-house-for-rent-at-merville-park-para-aque-cit-168006901955.html"
100000.00,6,4.0,0.0,350.0,14.4521766,121.0245799,285.71,href="https://www.lamudi.com.ph/6-br-modern-house-for-rent-in-tahanan-village-bf-homes-paranaque-1.html"
100000.00,6,4.0,0.0,350.0,14.4521766,121.0245799,285.71,href="https://www.lamudi.com.ph/6-br-modern-house-for-rent-in-tahanan-village-bf-homes-paranaque.html"
250000.00,6,4.0,0.0,700.0,14.491803,121.038006,357.14,href="https://www.lamudi.com.ph/6br-house-and-lot-for-rent-at-sunvalley-subdivisio-16877782149.html"
83000.00,6,5.0,0.0,525.0,14.499387,121.025633,158.10,href="https://www.lamudi.com.ph/6br-house-for-rent-at-merville-subdivision-paranaq-168031853374.html"
160000.00,6,6.0,0.0,600.0,14.499387,121.025633,266.67,href="https://www.lamudi.com.ph/6br-house-for-rent-in-merville-park-para-aque-city-167685429616.html"
350000.00,7,5.0,0.0,279.0,14.492371,121.008496,1254.48,href="https://www.lamudi.com.ph/7-bedroom-house-for-rent-at-multinational-village-168855474268.html"
300000.00,7,8.0,0.0,500.0,14.492371,121.008496,600.00,href="https://www.lamudi.com.ph/7-bedrooms-house-in-multinational-village-paranaqu-16906424750.html"
450000.00,7,7.0,0.0,1400.0,14.492371,121.008496,321.43,href="https://www.lamudi.com.ph/7-bedrooms-house-in-multinational-village-paranaqu-169064639010.html"
200000.00,8,7.0,0.0,500.0,14.492371,121.008496,400.00,href="https://www.lamudi.com.ph/7br-house-for-lease-in-multinational-village-at-pa-167228746298.html"
120000.00,7,3.0,0.0,200.0,14.516398,120.989915,600.00,href="https://www.lamudi.com.ph/7br-house-for-rent-at-concorde-village-para-aque-167350780639.html"
200000.00,7,6.0,0.0,700.0,14.499387,121.025633,285.71,href="https://www.lamudi.com.ph/7br-luxury-house-for-lease-in-merville-para-aque-c-167446618588.html"
500000.00,8,8.0,0.0,1200.0,14.492371,121.008496,416.67,href="https://www.lamudi.com.ph/8-bedrooms-house-for-rent-at-multinational-village-16902189410.html"
150000.00,8,8.0,0.0,1200.0,14.492371,121.008496,125.00,href="https://www.lamudi.com.ph/8-bedrooms-house-in-multinational-village-paranaqu-169064542933.html"
200000.00,8,7.0,0.0,1000.0,14.492371,121.008496,200.00,href="https://www.lamudi.com.ph/8br-house-in-multination-village-in-paranaque-200k-per-month-only.html"
50000.00,3,3.0,0.0,181.0,14.496788,121.043543,276.24,href="https://www.lamudi.com.ph/beautiful-contemporary-townhome-near-arca-south-167938671656.html"
25000.00,2,2.0,0.0,150.0,14.469863,121.04211,166.67,href="https://www.lamudi.com.ph/beautiful-house-166804175079.html"
