Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
35000.00,3,2.0,0.0,80.0,10.362204,123.9308611,437.50,href="https://www.lamudi.com.ph/furnished-3-br-new-house-for-rent-in-almiya-subdiv-16895845372.html"
35000.00,3,2.0,0.0,80.0,10.36356,123.930027,437.50,href="https://www.lamudi.com.ph/furnished-3br-almiya-house-mandaue-w-spacious-lawn-area-can-accommodate-2-3-cars.html"
30000.00,3,2.0,0.0,80.0,10.36356,123.930027,375.00,href="https://www.lamudi.com.ph/furnished-corner-3-br-house-for-rent-in-almiya-mandaue.html"
40000.00,3,2.0,0.0,97.0,10.36356,123.930027,412.37,href="https://www.lamudi.com.ph/house-and-lot-for-lease-at-almiya-subdivision-mand-168777988258.html"
90000.00,5,4.0,0.0,400.0,10.34513,123.90756,225.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-banilad-cebu-city-sto-ni-168353926086.html"
160000.00,4,4.0,0.0,600.0,10.34921,123.927804,266.67,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-cebu-city-northtown-homes-with-s-pool-in-mandaue.html"
80000.00,4,4.0,0.0,800.0,10.34921,123.927804,100.00,href="https://www.lamudi.com.ph/house-for-renr-in-cabancalan-mandaue-168870946369.html"
50000.00,4,4.0,0.0,200.0,10.34921,123.927804,250.00,href="https://www.lamudi.com.ph/house-for-rent-garden-ridge-cabancalan-mandaue-city-cebu.html"
100000.00,4,4.0,0.0,400.0,10.34921,123.927804,250.00,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-gated-in-mandaue-4-br-166727114296.html"
180000.00,5,4.0,0.0,630.0,10.34921,123.927804,285.71,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-northtown-homes-with-s-168836342160.html"
200000.00,4,4.0,0.0,430.0,10.3571568,123.9192832,465.12,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-northtown-homes-with-swimming-pool.html"
90000.00,4,4.0,0.0,300.0,10.3428348,123.9174089,300.00,href="https://www.lamudi.com.ph/house-for-rent-in-cebu-city-sto-nino-village-with-167667693595.html"
25000.00,2,2.0,0.0,83.0,10.36356,123.930027,301.20,href="https://www.lamudi.com.ph/house-for-rent-in-mandaue-city-almiya-2-br-169035154726.html"
45000.00,3,2.0,0.0,200.0,10.3480004,123.9318677,225.00,href="https://www.lamudi.com.ph/house-for-rent-in-mandaue-city-gated-bungalow-3-be-166837584782.html"
23000.00,2,3.0,0.0,100.0,10.35704,123.949911,230.00,href="https://www.lamudi.com.ph/mandaue-2br-3cr-with-garage-167308866390.html"
40000.00,4,3.0,0.0,146.0,10.367581337227,123.93050290328,273.97,href="https://www.lamudi.com.ph/modern-cozy-homes-for-rent-conveniently-close-to-ateneo-de-cebu.html"
28000.00,3,2.0,0.0,84.0,10.359705,123.939851,333.33,href="https://www.lamudi.com.ph/property-7081-house-for-rent-in-almiya-subdivision-165876410212.html"
50000.00,3,2.0,0.0,180.0,10.3422031,123.9418108,277.78,href="https://www.lamudi.com.ph/property-9000-house-and-lot-for-rent-in-hernan-cor-167924016876.html"
80000.00,4,4.0,0.0,600.0,10.34921,123.927804,133.33,href="https://www.lamudi.com.ph/semi-furnished-house-and-lot-for-lease-in-north-to-168924675598.html"
130000.00,4,4.0,0.0,600.0,10.34921,123.927804,216.67,href="https://www.lamudi.com.ph/spacious-4-bedroom-house-for-rent-in-north-town-ho-168629886991.html"
130000.00,4,4.0,0.0,764.0,10.34921,123.927804,170.16,href="https://www.lamudi.com.ph/spacious-4-bedroom-house-for-rent-in-north-town-ho-168711378389.html"
130000.00,4,4.0,0.0,600.0,10.34921,123.927804,216.67,href="https://www.lamudi.com.ph/spacious-4-bedroom-house-for-rent-in-north-town-ho-168844861688.html"
180000.00,5,4.0,0.0,650.0,10.34921,123.927804,276.92,href="https://www.lamudi.com.ph/spacious-5-bedroom-house-for-rent-in-north-town-ho-169059642675.html"
180000.00,5,4.0,0.0,650.0,10.34921,123.927804,276.92,href="https://www.lamudi.com.ph/spacious-5-bedroom-house-for-rent-in-north-town-ho-169169261962.html"
135000.00,7,5.0,0.0,500.0,10.34921,123.927804,270.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-house-for-rent-in-north-town-ho-168362199182.html"
135000.00,7,5.0,0.0,500.0,10.34921,123.927804,270.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-house-for-rent-in-north-town-ho-16861296697.html"
135000.00,7,5.0,0.0,500.0,10.34921,123.927804,270.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-house-for-rent-in-north-town-ho-168783149052.html"
135000.00,7,5.0,0.0,500.0,10.34921,123.927804,270.00,href="https://www.lamudi.com.ph/spacious-7-bedroom-house-for-rent-in-north-town-ho-169137607563.html"
15000.00,2,2.0,0.0,55.0,10.372295,123.939619,272.73,href="https://www.lamudi.com.ph/townhouse-for-rent-in-mandaue-open-for-rent-starti-168615222227.html"
25000.00,3,3.0,0.0,75.0,10.36356,123.930027,333.33,href="https://www.lamudi.com.ph/townhouse-for-rent-php-25-000-month-negotiable.html"
