Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
23000.00,4,4.0,0.0,100.0,14.3531132,120.8890686,230.00,href="https://www.lamudi.com.ph/house-for-rent-in-general-trias-cavite-the-gentri-166779875369.html"
25000.00,2,2.0,0.0,125.0,14.312446,120.918355,200.00,href="https://www.lamudi.com.ph/house-for-rent-in-located-at-barangay-san-francisco-general-trias-cavite.html"
18000.00,4,3.0,0.0,100.0,14.3214094,120.907304,180.00,href="https://www.lamudi.com.ph/house-for-rent-lancaster-new-city-cavite.html"
8000.00,2,1.0,0.0,40.0,14.393495,120.920104,200.00,href="https://www.lamudi.com.ph/house-in-imus-cavite-for-rent.html"
7000.00,2,1.0,0.0,36.0,14.3994986,120.9268798,194.44,href="https://www.lamudi.com.ph/ready-for-move-in-house-for-rent-in-camella-lessan-167612885397.html"
11000.00,3,2.0,0.0,52.0,14.3918437,120.9004883,211.54,href="https://www.lamudi.com.ph/rent-to-own-house-and-lot-lipat-agad-near-mall-of-asia-airport-via-cavitex.html"
25000.00,3,2.0,0.0,52.0,14.3908191,120.9098915,480.77,href="https://www.lamudi.com.ph/single-2-storey-house-and-lot-for-rent-imus-166781248794.html"
55000.00,4,3.0,0.0,110.0,14.36282,120.8971,500.00,href="https://www.lamudi.com.ph/single-attach-unit-for-rent-at-lancaster-cavite-1.html"
35000.00,3,3.0,0.0,110.0,14.36282,120.8971,318.18,href="https://www.lamudi.com.ph/single-attached-fully-interior-designed-house-for-168448759941.html"
6000.00,1,1.0,0.0,44.0,14.296605,120.904361,136.36,href="https://www.lamudi.com.ph/studio-type-house-lot-for-rent-at-governor-hills-biclatan-manggahan.html"
9000.00,2,2.0,0.0,45.0,14.312446,120.918355,200.00,href="https://www.lamudi.com.ph/townhouse-for-rent-in-bel-aldea-bo-san-francisco-general-trias-cavite.html"
7000.00,3,1.0,0.0,50.0,14.3531132,120.8890686,140.00,href="https://www.lamudi.com.ph/townhouse-for-rent-in-general-trias-cavite.html"
