Price,Bedrooms,Bathrooms,LandSize,FloorArea,Latitude,Longitude,PricePerSqMeter,url
40000.00,4,3.0,0.0,100.0,14.329864086606,121.09254404994,400.00,href="https://www.lamudi.com.ph/4br-townhouse-in-binan-laguna-167643968846.html"
50000.00,5,2.0,0.0,345.0,14.294425,121.10166,144.93,href="https://www.lamudi.com.ph/5-bedroom-house-and-lot-for-rent-at-villa-de-toled-16817304063.html"
75000.00,5,5.0,0.0,350.0,14.2615584,121.0735873,214.29,href="https://www.lamudi.com.ph/5-br-sta-rosa-estates-near-laguna-technopark-furni-166478113168.html"
45000.00,3,2.0,0.0,90.0,14.2615584,121.0735873,500.00,href="https://www.lamudi.com.ph/beautiful-brand-new-house-near-nuvali-and-laguna-t-167434050357.html"
35000.00,3,1.0,0.0,120.0,14.12405,121.17277,291.67,href="https://www.lamudi.com.ph/beautiful-fully-furnished-home-with-mountain-view-166092033579.html"
42000.00,3,3.0,0.0,150.0,14.2444071,121.0661417,280.00,href="https://www.lamudi.com.ph/emerald-model-for-rent-in-crownasia-valenza-169086054783.html"
50000.00,3,3.0,0.0,250.0,14.2615584,121.0735873,200.00,href="https://www.lamudi.com.ph/for-lease-4-bedroom-newly-renovated-house-in-sta-rosa-laguna.html"
39000.00,3,2.0,0.0,90.0,14.2615584,121.0735873,433.33,href="https://www.lamudi.com.ph/for-lease-at-laguna-bel-air-near-vista-mall-solena-168007964612.html"
43000.00,3,3.0,0.0,120.0,14.2444071,121.0661417,358.33,href="https://www.lamudi.com.ph/for-lease-emerald-model-3-bedroom-house-at-crownas-168175435610.html"
90000.00,3,5.0,0.0,240.0,14.2444071,121.0661417,375.00,href="https://www.lamudi.com.ph/for-rent-3-bedroom-asian-house-inspired-in-santa-r-168898578088.html"
35000.00,3,2.0,0.0,160.0,14.28275388,121.0922909,218.75,href="https://www.lamudi.com.ph/for-rent-3-bedroom-house-in-ciudad-de-san-jose-san-168371201029.html"
70000.00,4,4.0,0.0,351.0,14.2615584,121.0735873,199.43,href="https://www.lamudi.com.ph/for-rent-4-1-br-santa-rosa-estates-big-fully-furni-168218618817.html"
30000.00,4,2.0,0.0,120.0,14.2656453,121.099378,250.00,href="https://www.lamudi.com.ph/for-rent-4-bedroom-house-at-terra-fortuna-phase-2-in-santa-rosa-laguna.html"
37000.00,3,3.0,0.0,72.0,14.2444071,121.0661417,513.89,href="https://www.lamudi.com.ph/for-rent-house-and-lot-at-valenza-crown-asia-sta-r-167729895390.html"
50000.00,3,3.0,0.0,150.0,14.2444071,121.0661417,333.33,href="https://www.lamudi.com.ph/for-rent-murano-model-in-crownasia-valenza-167690415124.html"
18000.00,3,2.0,0.0,85.0,14.2615584,121.0735873,211.76,href="https://www.lamudi.com.ph/for-rent-unfurnished-3-bedroom-house-in-santa-rosa-169165386533.html"
50000.00,3,3.0,0.0,200.0,14.2444071,121.0661417,250.00,href="https://www.lamudi.com.ph/for-rent-valenza-crown-asia-in-front-of-solenad-ay-168218897371.html"
100000.00,3,3.0,0.0,300.0,14.2615584,121.0735873,333.33,href="https://www.lamudi.com.ph/fully-furnished-3-bedrooms-house-and-lot-for-rent-168181901128.html"
150000.00,4,3.0,0.0,200.0,14.2444071,121.0661417,750.00,href="https://www.lamudi.com.ph/fully-furnished-4-br-two-storey-house-for-rent-the-168768209531.html"
45000.00,4,3.0,0.0,160.0,14.2615584,121.0735873,281.25,href="https://www.lamudi.com.ph/fully-furnished-house-for-rent-167505065559.html"
40000.00,3,2.0,0.0,90.0,14.3114915,121.0715461,444.44,href="https://www.lamudi.com.ph/house-and-lot-3-bedroom-for-rent-in-citation-resid-168913087658.html"
77000.00,5,5.0,0.0,350.0,14.2615584,121.0735873,220.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-a-masterplanned-communit-16650198989.html"
50000.00,3,3.0,0.0,200.0,14.2444071,121.0661417,250.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-ridgeview-nuvali-3-bedro-166502615048.html"
80000.00,4,3.0,0.0,200.0,14.2615584,121.0735873,400.00,href="https://www.lamudi.com.ph/house-and-lot-for-rent-in-sta-rosa-laguna-near-sle-168101411683.html"
35000.00,3,2.0,0.0,180.0,14.2444071,121.0661417,194.44,href="https://www.lamudi.com.ph/house-for-rent-3-br-2-tb-1-car-garage-furnished-sr-168913167529.html"
100000.00,4,3.0,0.0,198.0,14.2615584,121.0735873,505.05,href="https://www.lamudi.com.ph/house-for-rent-in-pramana-residential-park-santa-r-169156880953.html"
42000.00,4,3.0,0.0,172.0,14.2615584,121.0735873,244.19,href="https://www.lamudi.com.ph/house-for-rent-in-sta-rosa-laguna-167410407660.html"
75000.00,5,4.0,0.0,240.0,14.2615584,121.0735873,312.50,href="https://www.lamudi.com.ph/house-for-rent-modern-5-br-4-t-b-with-maids-room-s-168924130495.html"
80000.00,4,3.0,0.0,150.0,14.2615584,121.0735873,533.33,href="https://www.lamudi.com.ph/house-for-rent-sta-rosa-city-laguna-sta-rosa-estat-166632398232.html"
35000.00,3,2.0,0.0,90.0,14.2382734,121.0554223,388.89,href="https://www.lamudi.com.ph/house-for-rent-valenza-crown-asia-infront-nuvali.html"
10000.00,2,1.0,0.0,80.0,14.3127655,121.0964134,125.00,href="https://www.lamudi.com.ph/howard-subdivision-house-2-bedroom-for-rent-16878302933.html"
65000.00,5,3.0,0.0,150.0,14.2615584,121.0735873,433.33,href="https://www.lamudi.com.ph/modern-fully-furnished-house-for-rent-at-laguna-belair-1-santa-rosa.html"
20000.00,3,2.0,0.0,100.0,14.2615584,121.0735873,200.00,href="https://www.lamudi.com.ph/newly-buildt-house-and-lot-for-lease-at-don-jose-s-168153623510.html"
38000.00,3,2.0,0.0,116.0,14.2444071,121.0661417,327.59,href="https://www.lamudi.com.ph/pearl-model-for-rent-house-and-lot-for-lease-in-cr-168234758720.html"
13500.00,2,1.0,0.0,100.0,14.3127655,121.0964134,135.00,href="https://www.lamudi.com.ph/progressive-village-sta-rosa-laguna-167771250744.html"
50000.00,4,2.0,0.0,135.0,14.2444071,121.0661417,370.37,href="https://www.lamudi.com.ph/ready-for-occupancy-in-valenza-crownasia-santa-ros-16836863253.html"
45000.00,3,3.0,0.0,159.0,14.2615584,121.0735873,283.02,href="https://www.lamudi.com.ph/santa-rosa-estates-1-semi-furnished-house-for-rent-168287068881.html"
75000.00,4,5.0,0.0,248.0,14.2615584,121.0735873,302.42,href="https://www.lamudi.com.ph/santa-rosa-estates-4-1br-newly-renovated-semi-furn-16895244909.html"
50000.00,5,4.0,0.0,200.0,14.2615584,121.0735873,250.00,href="https://www.lamudi.com.ph/santa-rosa-estates-4br-1-semi-furnished-renovated-168511479155.html"
60000.00,4,3.0,0.0,350.0,14.2615584,121.0735873,171.43,href="https://www.lamudi.com.ph/santa-rosa-estates-corner-fully-furnished-big-gard-168286727929.html"
50000.00,3,3.0,0.0,170.0,14.2444071,121.0661417,294.12,href="https://www.lamudi.com.ph/santa-rosa-estates-fully-furnished-3-1-br-house-for-rent-near-nuvali-sta-rosa-1.html"
60000.00,3,4.0,0.0,250.0,14.2615584,121.0735873,240.00,href="https://www.lamudi.com.ph/santa-rosa-village-3br-new-house-also-ideal-for-ex-168926733327.html"
100000.00,3,2.0,0.0,300.0,14.2615584,121.0735873,333.33,href="https://www.lamudi.com.ph/solen-residences-house-for-rent-with-swimming-pool-16879698383.html"
60000.00,2,2.0,0.0,150.0,14.2615584,121.0735873,400.00,href="https://www.lamudi.com.ph/south-forbes-villas-2br-brand-new-fully-furnished-168952460425.html"
39000.00,1,1.5,0.0,100.0,14.12405,121.17277,390.00,href="https://www.lamudi.com.ph/spacious-1-bedroom-house-with-garden-in-san-antonio-heights-avida.html"
12000.00,2,1.0,0.0,50.0,14.12405,121.17277,240.00,href="https://www.lamudi.com.ph/townhouse-in-avida-santo-tomas-batangas-for-rent-168310224655.html"
40000.00,3,3.0,0.0,132.0,14.2444071,121.0661417,303.03,href="https://www.lamudi.com.ph/valenza-crown-asia-house-3-bedrooms-for-rent-168973082860.html"
45000.00,3,3.0,0.0,132.0,14.2444071,121.0661417,340.91,href="https://www.lamudi.com.ph/valenza-house-for-rent-semi-furnished-168969907764.html"
40000.00,3,3.0,0.0,131.0,14.2984883,121.2806081,305.34,href="https://www.lamudi.com.ph/valenza-newly-renovated-semi-furnished-nice-locati-168287321228.html"
